2016-17,2017-02-04T00:00:00Z,Everton,6,Bournemouth,3
2016-17,2017-02-04T00:00:00Z,Hull,2,Liverpool,0
2016-17,2017-02-04T00:00:00Z,Southampton,1,West Ham,3
2016-17,2017-02-04T00:00:00Z,Tottenham,1,Middlesbrough,0
2016-17,2017-02-04T00:00:00Z,Watford,2,Burnley,1
2016-17,2017-02-04T00:00:00Z,West Brom,1,Stoke,0
2016-17,2017-02-05T00:00:00Z,Leicester,0,Man United,3
2016-17,2017-02-05T00:00:00Z,Man City,2,Swansea,1
2016-17,2017-02-11T00:00:00Z,Arsenal,2,Hull,0
2016-17,2017-02-11T00:00:00Z,Liverpool,2,Tottenham,0
2016-17,2017-02-11T00:00:00Z,Man United,2,Watford,0
2016-17,2017-02-11T00:00:00Z,Middlesbrough,0,Everton,0
2016-17,2017-02-11T00:00:00Z,Stoke,1,Crystal Palace,0
2016-17,2017-02-11T00:00:00Z,Sunderland,0,Southampton,4
2016-17,2017-02-11T00:00:00Z,West Ham,2,West Brom,2
2016-17,2017-02-12T00:00:00Z,Burnley,1,Chelsea,1
2016-17,2017-02-12T00:00:00Z,Swansea,2,Leicester,0
2016-17,2017-02-13T00:00:00Z,Bournemouth,0,Man City,2
2016-17,2017-02-25T00:00:00Z,Chelsea,3,Swansea,1
2016-17,2017-02-25T00:00:00Z,Crystal Palace,1,Middlesbrough,0
2016-17,2017-02-25T00:00:00Z,Everton,2,Sunderland,0
2016-17,2017-02-25T00:00:00Z,Hull,1,Burnley,1
2016-17,2017-02-25T00:00:00Z,Watford,1,West Ham,1
2016-17,2017-02-25T00:00:00Z,West Brom,2,Bournemouth,1
2016-17,2017-02-26T00:00:00Z,Tottenham,4,Stoke,0
2016-17,2017-02-27T00:00:00Z,Leicester,3,Liverpool,1
2016-17,2017-03-04T00:00:00Z,Leicester,3,Hull,1
2016-17,2017-03-04T00:00:00Z,Liverpool,3,Arsenal,1
2016-17,2017-03-04T00:00:00Z,Man United,1,Bournemouth,1
2016-17,2017-03-04T00:00:00Z,Stoke,2,Middlesbrough,0
2016-17,2017-03-04T00:00:00Z,Swansea,3,Burnley,2
2016-17,2017-03-04T00:00:00Z,Watford,3,Southampton,4
2016-17,2017-03-04T00:00:00Z,West Brom,0,Crystal Palace,2
2016-17,2017-03-05T00:00:00Z,Sunderland,0,Man City,2
2016-17,2017-03-05T00:00:00Z,Tottenham,3,Everton,2
2016-17,2017-03-06T00:00:00Z,West Ham,1,Chelsea,2
2016-17,2017-03-08T00:00:00Z,Man City,0,Stoke,0
2016-17,2017-03-11T00:00:00Z,Bournemouth,3,West Ham,2
2016-17,2017-03-11T00:00:00Z,Everton,3,West Brom,0
2016-17,2017-03-11T00:00:00Z,Hull,2,Swansea,1
2016-17,2017-03-12T00:00:00Z,Liverpool,2,Burnley,1
2016-17,2017-03-18T00:00:00Z,Bournemouth,2,Swansea,0
2016-17,2017-03-18T00:00:00Z,Crystal Palace,1,Watford,0
2016-17,2017-03-18T00:00:00Z,Everton,4,Hull,0
2016-17,2017-03-18T00:00:00Z,Stoke,1,Chelsea,2
2016-17,2017-03-18T00:00:00Z,Sunderland,0,Burnley,0
2016-17,2017-03-18T00:00:00Z,West Brom,3,Arsenal,1
2016-17,2017-03-18T00:00:00Z,West Ham,2,Leicester,3
2016-17,2017-03-19T00:00:00Z,Man City,1,Liverpool,1
2016-17,2017-03-19T00:00:00Z,Middlesbrough,1,Man United,3
2016-17,2017-03-19T00:00:00Z,Tottenham,2,Southampton,1
2016-17,2017-04-01T00:00:00Z,Burnley,0,Tottenham,2
2016-17,2017-04-01T00:00:00Z,Chelsea,1,Crystal Palace,2
2016-17,2017-04-01T00:00:00Z,Hull,2,West Ham,1
2016-17,2017-04-01T00:00:00Z,Leicester,2,Stoke,0
2016-17,2017-04-01T00:00:00Z,Liverpool,3,Everton,1
2016-17,2017-04-01T00:00:00Z,Man United,0,West Brom,0
2016-17,2017-04-01T00:00:00Z,Southampton,0,Bournemouth,0
2016-17,2017-04-01T00:00:00Z,Watford,1,Sunderland,0
2016-17,2017-04-02T00:00:00Z,Arsenal,2,Man City,2
2016-17,2017-04-02T00:00:00Z,Swansea,0,Middlesbrough,0
2016-17,2017-04-04T00:00:00Z,Burnley,1,Stoke,0
2016-17,2017-04-04T00:00:00Z,Leicester,2,Sunderland,0
2016-17,2017-04-04T00:00:00Z,Man United,1,Everton,1
2016-17,2017-04-04T00:00:00Z,Watford,2,West Brom,0
2016-17,2017-04-05T00:00:00Z,Arsenal,3,West Ham,0
2016-17,2017-04-05T00:00:00Z,Chelsea,2,Man City,1
2016-17,2017-04-05T00:00:00Z,Hull,4,Middlesbrough,2
2016-17,2017-04-05T00:00:00Z,Liverpool,2,Bournemouth,2
2016-17,2017-04-05T00:00:00Z,Southampton,3,Crystal Palace,1
2016-17,2017-04-05T00:00:00Z,Swansea,1,Tottenham,3
2016-17,2017-04-08T00:00:00Z,Bournemouth,1,Chelsea,3
2016-17,2017-04-08T00:00:00Z,Man City,3,Hull,1
2016-17,2017-04-08T00:00:00Z,Middlesbrough,0,Burnley,0
2016-17,2017-04-08T00:00:00Z,Stoke,1,Liverpool,2
2016-17,2017-04-08T00:00:00Z,Tottenham,4,Watford,0
2016-17,2017-04-08T00:00:00Z,West Brom,0,Southampton,1
2016-17,2017-04-08T00:00:00Z,West Ham,1,Swansea,0
2016-17,2017-04-09T00:00:00Z,Everton,4,Leicester,2
2016-17,2017-04-09T00:00:00Z,Sunderland,0,Man United,3
2016-17,2017-04-10T00:00:00Z,Crystal Palace,3,Arsenal,0
2016-17,2017-04-15T00:00:00Z,Crystal Palace,2,Leicester,2
2016-17,2017-04-15T00:00:00Z,Everton,3,Burnley,1
2016-17,2017-04-15T00:00:00Z,Southampton,0,Man City,3
2016-17,2017-04-15T00:00:00Z,Stoke,3,Hull,1
2016-17,2017-04-15T00:00:00Z,Sunderland,2,West Ham,2
2016-17,2017-04-15T00:00:00Z,Tottenham,4,Bournemouth,0
2016-17,2017-04-15T00:00:00Z,Watford,1,Swansea,0
2016-17,2017-04-16T00:00:00Z,Man United,2,Chelsea,0
2016-17,2017-04-16T00:00:00Z,West Brom,0,Liverpool,1
2016-17,2017-04-17T00:00:00Z,Middlesbrough,1,Arsenal,2
2016-17,2017-04-22T00:00:00Z,Bournemouth,4,Middlesbrough,0
2016-17,2017-04-22T00:00:00Z,Hull,2,Watford,0
2016-17,2017-04-22T00:00:00Z,Swansea,2,Stoke,0
2016-17,2017-04-22T00:00:00Z,West Ham,0,Everton,0
2016-17,2017-04-23T00:00:00Z,Burnley,0,Man United,2
2016-17,2017-04-23T00:00:00Z,Liverpool,1,Crystal Palace,2
2016-17,2017-04-25T00:00:00Z,Chelsea,4,Southampton,2
2016-17,2017-04-26T00:00:00Z,Arsenal,1,Leicester,0
2016-17,2017-04-26T00:00:00Z,Crystal Palace,0,Tottenham,1
2016-17,2017-04-26T00:00:00Z,Middlesbrough,1,Sunderland,0
2016-17,2017-04-27T00:00:00Z,Man City,0,Man United,0
2016-17,2017-04-29T00:00:00Z,Crystal Palace,0,Burnley,2
2016-17,2017-04-29T00:00:00Z,Southampton,0,Hull,0
2016-17,2017-04-29T00:00:00Z,Stoke,0,West Ham,0
2016-17,2017-04-29T00:00:00Z,Sunderland,0,Bournemouth,1
2016-17,2017-04-29T00:00:00Z,West Brom,0,Leicester,1
2016-17,2017-04-30T00:00:00Z,Everton,0,Chelsea,3
2016-17,2017-04-30T00:00:00Z,Man United,1,Swansea,1
2016-17,2017-04-30T00:00:00Z,Middlesbrough,2,Man City,2
2016-17,2017-04-30T00:00:00Z,Tottenham,2,Arsenal,0
2016-17,2017-05-01T00:00:00Z,Watford,0,Liverpool,1
2016-17,2017-05-05T00:00:00Z,West Ham,1,Tottenham,0
2016-17,2017-05-06T00:00:00Z,Bournemouth,2,Stoke,2
2016-17,2017-05-06T00:00:00Z,Burnley,2,West Brom,2
2016-17,2017-05-06T00:00:00Z,Hull,0,Sunderland,2
2016-17,2017-05-06T00:00:00Z,Leicester,3,Watford,0
2016-17,2017-05-06T00:00:00Z,Man City,5,Crystal Palace,0
2016-17,2017-05-06T00:00:00Z,Swansea,1,Everton,0
2016-17,2017-05-07T00:00:00Z,Arsenal,2,Man United,0
2016-17,2017-05-07T00:00:00Z,Liverpool,0,Southampton,0
2016-17,2017-05-08T00:00:00Z,Chelsea,3,Middlesbrough,0
2016-17,2017-05-10T00:00:00Z,Southampton,0,Arsenal,2
2016-17,2017-05-12T00:00:00Z,Everton,1,Watford,0
2016-17,2017-05-12T00:00:00Z,West Brom,0,Chelsea,1
2016-17,2017-05-13T00:00:00Z,Bournemouth,2,Burnley,1
2016-17,2017-05-13T00:00:00Z,Man City,2,Leicester,1
2016-17,2017-05-13T00:00:00Z,Middlesbrough,1,Southampton,2
2016-17,2017-05-13T00:00:00Z,Stoke,1,Arsenal,4
2016-17,2017-05-13T00:00:00Z,Sunderland,0,Swansea,2
2016-17,2017-05-14T00:00:00Z,Crystal Palace,4,Hull,0
2016-17,2017-05-14T00:00:00Z,Tottenham,2,Man United,1
2016-17,2017-05-14T00:00:00Z,West Ham,0,Liverpool,4
2016-17,2017-05-15T00:00:00Z,Chelsea,4,Watford,3
2016-17,2017-05-16T00:00:00Z,Arsenal,2,Sunderland,0
2016-17,2017-05-16T00:00:00Z,Man City,3,West Brom,1
2016-17,2017-05-17T00:00:00Z,Southampton,0,Man United,0
2016-17,2017-05-18T00:00:00Z,Leicester,1,Tottenham,6
2016-17,2017-05-21T00:00:00Z,Arsenal,3,Everton,1
2016-17,2017-05-21T00:00:00Z,Burnley,1,West Ham,2
2016-17,2017-05-21T00:00:00Z,Chelsea,5,Sunderland,1
2016-17,2017-05-21T00:00:00Z,Hull,1,Tottenham,7
2016-17,2017-05-21T00:00:00Z,Leicester,1,Bournemouth,1
2016-17,2017-05-21T00:00:00Z,Liverpool,3,Middlesbrough,0
2016-17,2017-05-21T00:00:00Z,Man United,2,Crystal Palace,0
2016-17,2017-05-21T00:00:00Z,Southampton,0,Stoke,1
2016-17,2017-05-21T00:00:00Z,Swansea,2,West Brom,1
2016-17,2017-05-21T00:00:00Z,Watford,0,Man City,5
2017-18,2017-08-11T00:00:00Z,Arsenal,4,Leicester,3
2017-18,2017-08-12T00:00:00Z,Brighton,0,Man City,2
2017-18,2017-08-12T00:00:00Z,Chelsea,2,Burnley,3
2017-18,2017-08-12T00:00:00Z,Crystal Palace,0,Huddersfield,3
2017-18,2017-08-12T00:00:00Z,Everton,1,Stoke,0
2017-18,2017-08-12T00:00:00Z,Southampton,0,Swansea,0
2017-18,2017-08-12T00:00:00Z,Watford,3,Liverpool,3
2017-18,2017-08-12T00:00:00Z,West Brom,1,Bournemouth,0
2017-18,2017-08-13T00:00:00Z,Man United,4,West Ham,0
2017-18,2017-08-13T00:00:00Z,Newcastle,0,Tottenham,2
2017-18,2017-08-19T00:00:00Z,Bournemouth,0,Watford,2
2017-18,2017-08-19T00:00:00Z,Burnley,0,West Brom,1
2017-18,2017-08-19T00:00:00Z,Leicester,2,Brighton,0
2017-18,2017-08-19T00:00:00Z,Liverpool,1,Crystal Palace,0
2017-18,2017-08-19T00:00:00Z,Southampton,3,West Ham,2
2017-18,2017-08-19T00:00:00Z,Stoke,1,Arsenal,0
2017-18,2017-08-19T00:00:00Z,Swansea,0,Man United,4
2017-18,2017-08-20T00:00:00Z,Huddersfield,1,Newcastle,0
2017-18,2017-08-20T00:00:00Z,Tottenham,1,Chelsea,2
2017-18,2017-08-21T00:00:00Z,Man City,1,Everton,1
2017-18,2017-08-26T00:00:00Z,Bournemouth,1,Man City,2
2017-18,2017-08-26T00:00:00Z,Crystal Palace,0,Swansea,2
2017-18,2017-08-26T00:00:00Z,Huddersfield,0,Southampton,0
2017-18,2017-08-26T00:00:00Z,Man United,2,Leicester,0
2017-18,2017-08-26T00:00:00Z,Newcastle,3,West Ham,0
2017-18,2017-08-26T00:00:00Z,Watford,0,Brighton,0
2017-18,2017-08-27T00:00:00Z,Chelsea,2,Everton,0
2017-18,2017-08-27T00:00:00Z,Liverpool,4,Arsenal,0
2017-18,2017-08-27T00:00:00Z,Tottenham,1,Burnley,1
2017-18,2017-08-27T00:00:00Z,West Brom,1,Stoke,1
2017-18,2017-09-09T00:00:00Z,Arsenal,3,Bournemouth,0
2017-18,2017-09-09T00:00:00Z,Brighton,3,West Brom,1
2017-18,2017-09-09T00:00:00Z,Everton,0,Tottenham,3
2017-18,2017-09-09T00:00:00Z,Leicester,1,Chelsea,2
2017-18,2017-09-09T00:00:00Z,Man City,5,Liverpool,0
2017-18,2017-09-09T00:00:00Z,Southampton,0,Watford,2
2017-18,2017-09-09T00:00:00Z,Stoke,2,Man United,2
2017-18,2017-09-10T00:00:00Z,Burnley,1,Crystal Palace,0
2017-18,2017-09-10T00:00:00Z,Swansea,0,Newcastle,1
2017-18,2017-09-11T00:00:00Z,West Ham,2,Huddersfield,0
2017-18,2017-09-15T00:00:00Z,Bournemouth,2,Brighton,1
2017-18,2017-09-16T00:00:00Z,Crystal Palace,0,Southampton,1
2017-18,2017-09-16T00:00:00Z,Huddersfield,1,Leicester,1
2017-18,2017-09-16T00:00:00Z,Liverpool,1,Burnley,1
2017-18,2017-09-16T00:00:00Z,Newcastle,2,Stoke,1
2017-18,2017-09-16T00:00:00Z,Tottenham,0,Swansea,0
2017-18,2017-09-16T00:00:00Z,Watford,0,Man City,6
2017-18,2017-09-16T00:00:00Z,West Brom,0,West Ham,0
2017-18,2017-09-17T00:00:00Z,Chelsea,0,Arsenal,0
2017-18,2017-09-17T00:00:00Z,Man United,4,Everton,0
2017-18,2017-09-23T00:00:00Z,Burnley,0,Huddersfield,0
2017-18,2017-09-23T00:00:00Z,Everton,2,Bournemouth,1
2017-18,2017-09-23T00:00:00Z,Leicester,2,Liverpool,3
2017-18,2017-09-23T00:00:00Z,Man City,5,Crystal Palace,0
2017-18,2017-09-23T00:00:00Z,Southampton,0,Man United,1
2017-18,2017-09-23T00:00:00Z,Stoke,0,Chelsea,4
2017-18,2017-09-23T00:00:00Z,Swansea,1,Watford,2
2017-18,2017-09-23T00:00:00Z,West Ham,2,Tottenham,3
2017-18,2017-09-24T00:00:00Z,Brighton,1,Newcastle,0
2017-18,2017-09-25T00:00:00Z,Arsenal,2,West Brom,0
2017-18,2017-09-30T00:00:00Z,Bournemouth,0,Leicester,0
2017-18,2017-09-30T00:00:00Z,Chelsea,0,Man City,1
2017-18,2017-09-30T00:00:00Z,Huddersfield,0,Tottenham,4
2017-18,2017-09-30T00:00:00Z,Man United,4,Crystal Palace,0
2017-18,2017-09-30T00:00:00Z,Stoke,2,Southampton,1
2017-18,2017-09-30T00:00:00Z,West Brom,2,Watford,2
2017-18,2017-09-30T00:00:00Z,West Ham,1,Swansea,0
2017-18,2017-10-01T00:00:00Z,Arsenal,2,Brighton,0
2017-18,2017-10-01T00:00:00Z,Everton,0,Burnley,1
2017-18,2017-10-01T00:00:00Z,Newcastle,1,Liverpool,1
2017-18,2017-10-14T00:00:00Z,Burnley,1,West Ham,1
2017-18,2017-10-14T00:00:00Z,Crystal Palace,2,Chelsea,1
2017-18,2017-10-14T00:00:00Z,Liverpool,0,Man United,0
2017-18,2017-10-14T00:00:00Z,Man City,7,Stoke,2
2017-18,2017-10-14T00:00:00Z,Swansea,2,Huddersfield,0
2017-18,2017-10-14T00:00:00Z,Tottenham,1,Bournemouth,0
2017-18,2017-10-14T00:00:00Z,Watford,2,Arsenal,1
2017-18,2017-10-15T00:00:00Z,Brighton,1,Everton,1
2017-18,2017-10-15T00:00:00Z,Southampton,2,Newcastle,2
2017-18,2017-10-16T00:00:00Z,Leicester,1,West Brom,1
2017-18,2017-10-20T00:00:00Z,West Ham,0,Brighton,3
2017-18,2017-10-21T00:00:00Z,Chelsea,4,Watford,2
2017-18,2017-10-21T00:00:00Z,Huddersfield,2,Man United,1
2017-18,2017-10-21T00:00:00Z,Man City,3,Burnley,0
2017-18,2017-10-21T00:00:00Z,Newcastle,1,Crystal Palace,0
2017-18,2017-10-21T00:00:00Z,Southampton,1,West Brom,0
2017-18,2017-10-21T00:00:00Z,Stoke,1,Bournemouth,2
2017-18,2017-10-21T00:00:00Z,Swansea,1,Leicester,2
2017-18,2017-10-22T00:00:00Z,Everton,2,Arsenal,5
2017-18,2017-10-22T00:00:00Z,Tottenham,4,Liverpool,1
2017-18,2017-10-28T00:00:00Z,Arsenal,2,Swansea,1
2017-18,2017-10-28T00:00:00Z,Bournemouth,0,Chelsea,1
2017-18,2017-10-28T00:00:00Z,Crystal Palace,2,West Ham,2
2017-18,2017-10-28T00:00:00Z,Liverpool,3,Huddersfield,0
2017-18,2017-10-28T00:00:00Z,Man United,1,Tottenham,0
2017-18,2017-10-28T00:00:00Z,Watford,0,Stoke,1
2017-18,2017-10-28T00:00:00Z,West Brom,2,Man City,3
2017-18,2017-10-29T00:00:00Z,Brighton,1,Southampton,1
2017-18,2017-10-29T00:00:00Z,Leicester,2,Everton,0
2017-18,2017-10-30T00:00:00Z,Burnley,1,Newcastle,0
2017-18,2017-11-04T00:00:00Z,Huddersfield,1,West Brom,0
2017-18,2017-11-04T00:00:00Z,Newcastle,0,Bournemouth,1
2017-18,2017-11-04T00:00:00Z,Southampton,0,Burnley,1
2017-18,2017-11-04T00:00:00Z,Stoke,2,Leicester,2
2017-18,2017-11-04T00:00:00Z,Swansea,0,Brighton,1
2017-18,2017-11-04T00:00:00Z,West Ham,1,Liverpool,4
2017-18,2017-11-05T00:00:00Z,Chelsea,1,Man United,0
2017-18,2017-11-05T00:00:00Z,Everton,3,Watford,2
2017-18,2017-11-05T00:00:00Z,Man City,3,Arsenal,1
2017-18,2017-11-05T00:00:00Z,Tottenham,1,Crystal Palace,0
2017-18,2017-11-18T00:00:00Z,Arsenal,2,Tottenham,0
2017-18,2017-11-18T00:00:00Z,Bournemouth,4,Huddersfield,0
2017-18,2017-11-18T00:00:00Z,Burnley,2,Swansea,0
2017-18,2017-11-18T00:00:00Z,Crystal Palace,2,Everton,2
2017-18,2017-11-18T00:00:00Z,Leicester,0,Man City,2
2017-18,2017-11-18T00:00:00Z,Liverpool,3,Southampton,0
2017-18,2017-11-18T00:00:00Z,Man United,4,Newcastle,1
2017-18,2017-11-18T00:00:00Z,West Brom,0,Chelsea,4
2017-18,2017-11-19T00:00:00Z,Watford,2,West Ham,0
2017-18,2017-11-20T00:00:00Z,Brighton,2,Stoke,2
2017-18,2017-11-24T00:00:00Z,West Ham,1,Leicester,1
2017-18,2017-11-25T00:00:00Z,Crystal Palace,2,Stoke,1
2017-18,2017-11-25T00:00:00Z,Liverpool,1,Chelsea,1
2017-18,2017-11-25T00:00:00Z,Man United,1,Brighton,0
2017-18,2017-11-25T00:00:00Z,Newcastle,0,Watford,3
2017-18,2017-11-25T00:00:00Z,Swansea,0,Bournemouth,0
2017-18,2017-11-25T00:00:00Z,Tottenham,1,West Brom,1
2017-18,2017-11-26T00:00:00Z,Burnley,0,Arsenal,1
2017-18,2017-11-26T00:00:00Z,Huddersfield,1,Man City,2
2017-18,2017-11-26T00:00:00Z,Southampton,4,Everton,1
2017-18,2017-11-28T00:00:00Z,Brighton,0,Crystal Palace,0
2017-18,2017-11-28T00:00:00Z,Leicester,2,Tottenham,1
2017-18,2017-11-28T00:00:00Z,Watford,2,Man United,4
2017-18,2017-11-28T00:00:00Z,West Brom,2,Newcastle,2
2017-18,2017-11-29T00:00:00Z,Arsenal,5,Huddersfield,0
2017-18,2017-11-29T00:00:00Z,Bournemouth,1,Burnley,2
2017-18,2017-11-29T00:00:00Z,Chelsea,1,Swansea,0
2017-18,2017-11-29T00:00:00Z,Everton,4,West Ham,0
2017-18,2017-11-29T00:00:00Z,Man City,2,Southampton,1
2017-18,2017-11-29T00:00:00Z,Stoke,0,Liverpool,3
2017-18,2017-12-02T00:00:00Z,Arsenal,1,Man United,3
2017-18,2017-12-02T00:00:00Z,Brighton,1,Liverpool,5
2017-18,2017-12-02T00:00:00Z,Chelsea,3,Newcastle,1
2017-18,2017-12-02T00:00:00Z,Everton,2,Huddersfield,0
2017-18,2017-12-02T00:00:00Z,Leicester,1,Burnley,0
2017-18,2017-12-02T00:00:00Z,Stoke,2,Swansea,1
2017-18,2017-12-02T00:00:00Z,Watford,1,Tottenham,1
2017-18,2017-12-02T00:00:00Z,West Brom,0,Crystal Palace,0
2017-18,2017-12-03T00:00:00Z,Bournemouth,1,Southampton,1
2017-18,2017-12-03T00:00:00Z,Man City,2,West Ham,1
2017-18,2017-12-09T00:00:00Z,Burnley,1,Watford,0
2017-18,2017-12-09T00:00:00Z,Crystal Palace,2,Bournemouth,2
2017-18,2017-12-09T00:00:00Z,Huddersfield,2,Brighton,0
2017-18,2017-12-09T00:00:00Z,Newcastle,2,Leicester,3
2017-18,2017-12-09T00:00:00Z,Swansea,1,West Brom,0
2017-18,2017-12-09T00:00:00Z,Tottenham,5,Stoke,1
2017-18,2017-12-09T00:00:00Z,West Ham,1,Chelsea,0
2017-18,2017-12-10T00:00:00Z,Liverpool,1,Everton,1
2017-18,2017-12-10T00:00:00Z,Man United,1,Man City,2
2017-18,2017-12-10T00:00:00Z,Southampton,1,Arsenal,1
2017-18,2017-12-12T00:00:00Z,Burnley,1,Stoke,0
2017-18,2017-12-12T00:00:00Z,Crystal Palace,2,Watford,1
2017-18,2017-12-12T00:00:00Z,Huddersfield,1,Chelsea,3
2017-18,2017-12-13T00:00:00Z,Liverpool,0,West Brom,0
2017-18,2017-12-13T00:00:00Z,Man United,1,Bournemouth,0
2017-18,2017-12-13T00:00:00Z,Newcastle,0,Everton,1
2017-18,2017-12-13T00:00:00Z,Southampton,1,Leicester,4
2017-18,2017-12-13T00:00:00Z,Swansea,0,Man City,4
2017-18,2017-12-13T00:00:00Z,Tottenham,2,Brighton,0
2017-18,2017-12-13T00:00:00Z,West Ham,0,Arsenal,0
2017-18,2017-12-16T00:00:00Z,Arsenal,1,Newcastle,0
2017-18,2017-12-16T00:00:00Z,Brighton,0,Burnley,0
2017-18,2017-12-16T00:00:00Z,Chelsea,1,Southampton,0
2017-18,2017-12-16T00:00:00Z,Leicester,0,Crystal Palace,3
2017-18,2017-12-16T00:00:00Z,Man City,4,Tottenham,1
2017-18,2017-12-16T00:00:00Z,Stoke,0,West Ham,3
2017-18,2017-12-16T00:00:00Z,Watford,1,Huddersfield,4
2017-18,2017-12-17T00:00:00Z,Bournemouth,0,Liverpool,4
2017-18,2017-12-17T00:00:00Z,West Brom,1,Man United,2
2017-18,2017-12-18T00:00:00Z,Everton,3,Swansea,1
2017-18,2017-12-22T00:00:00Z,Arsenal,3,Liverpool,3
2017-18,2017-12-23T00:00:00Z,Brighton,1,Watford,0
2017-18,2017-12-23T00:00:00Z,Burnley,0,Tottenham,3
2017-18,2017-12-23T00:00:00Z,Everton,0,Chelsea,0
2017-18,2017-12-23T00:00:00Z,Leicester,2,Man United,2
2017-18,2017-12-23T00:00:00Z,Man City,4,Bournemouth,0
2017-18,2017-12-23T00:00:00Z,Southampton,1,Huddersfield,1
2017-18,2017-12-23T00:00:00Z,Stoke,3,West Brom,1
2017-18,2017-12-23T00:00:00Z,Swansea,1,Crystal Palace,1
2017-18,2017-12-23T00:00:00Z,West Ham,2,Newcastle,3
2017-18,2017-12-26T00:00:00Z,Bournemouth,3,West Ham,3
2017-18,2017-12-26T00:00:00Z,Chelsea,2,Brighton,0
2017-18,2017-12-26T00:00:00Z,Huddersfield,1,Stoke,1
2017-18,2017-12-26T00:00:00Z,Liverpool,5,Swansea,0
2017-18,2017-12-26T00:00:00Z,Man United,2,Burnley,2
2017-18,2017-12-26T00:00:00Z,Tottenham,5,Southampton,2
2017-18,2017-12-26T00:00:00Z,Watford,2,Leicester,1
2017-18,2017-12-26T00:00:00Z,West Brom,0,Everton,0
2017-18,2017-12-27T00:00:00Z,Newcastle,0,Man City,1
2017-18,2017-12-28T00:00:00Z,Crystal Palace,2,Arsenal,3
2017-18,2017-12-30T00:00:00Z,Bournemouth,2,Everton,1
2017-18,2017-12-30T00:00:00Z,Chelsea,5,Stoke,0
2017-18,2017-12-30T00:00:00Z,Huddersfield,0,Burnley,0
2017-18,2017-12-30T00:00:00Z,Liverpool,2,Leicester,1
2017-18,2017-12-30T00:00:00Z,Man United,0,Southampton,0
2017-18,2017-12-30T00:00:00Z,Newcastle,0,Brighton,0
2017-18,2017-12-30T00:00:00Z,Watford,1,Swansea,2
2017-18,2017-12-31T00:00:00Z,Crystal Palace,0,Man City,0
2017-18,2017-12-31T00:00:00Z,West Brom,1,Arsenal,1
2017-18,2018-01-01T00:00:00Z,Brighton,2,Bournemouth,2
2017-18,2018-01-01T00:00:00Z,Burnley,1,Liverpool,2
2017-18,2018-01-01T00:00:00Z,Everton,0,Man United,2
2017-18,2018-01-01T00:00:00Z,Leicester,3,Huddersfield,0
2017-18,2018-01-01T00:00:00Z,Stoke,0,Newcastle,1
2017-18,2018-01-02T00:00:00Z,Man City,3,Watford,1
2017-18,2018-01-02T00:00:00Z,Southampton,1,Crystal Palace,2
2017-18,2018-01-02T00:00:00Z,Swansea,0,Tottenham,2
2017-18,2018-01-02T00:00:00Z,West Ham,2,West Brom,1
2017-18,2018-01-03T00:00:00Z,Arsenal,2,Chelsea,2
2017-18,2018-01-04T00:00:00Z,Tottenham,1,West Ham,1
2017-18,2018-01-13T00:00:00Z,Chelsea,0,Leicester,0
2017-18,2018-01-13T00:00:00Z,Crystal Palace,1,Burnley,0
2017-18,2018-01-13T00:00:00Z,Huddersfield,1,West Ham,4
2017-18,2018-01-13T00:00:00Z,Newcastle,1,Swansea,1
2017-18,2018-01-13T00:00:00Z,Tottenham,4,Everton,0
2017-18,2018-01-13T00:00:00Z,Watford,2,Southampton,2
2017-18,2018-01-13T00:00:00Z,West Brom,2,Brighton,0
2017-18,2018-01-14T00:00:00Z,Bournemouth,2,Arsenal,1
2017-18,2018-01-14T00:00:00Z,Liverpool,4,Man City,3
2017-18,2018-01-15T00:00:00Z,Man United,3,Stoke,0
2017-18,2018-01-20T00:00:00Z,Arsenal,4,Crystal Palace,1
2017-18,2018-01-20T00:00:00Z,Brighton,0,Chelsea,4
2017-18,2018-01-20T00:00:00Z,Burnley,0,Man United,1
2017-18,2018-01-20T00:00:00Z,Everton,1,West Brom,1
2017-18,2018-01-20T00:00:00Z,Leicester,2,Watford,0
2017-18,2018-01-20T00:00:00Z,Man City,3,Newcastle,1
2017-18,2018-01-20T00:00:00Z,Stoke,2,Huddersfield,0
2017-18,2018-01-20T00:00:00Z,West Ham,1,Bournemouth,1
2017-18,2018-01-21T00:00:00Z,Southampton,1,Tottenham,1
2017-18,2018-01-22T00:00:00Z,Swansea,1,Liverpool,0
2017-18,2018-01-30T00:00:00Z,Huddersfield,0,Liverpool,3
2017-18,2018-01-30T00:00:00Z,Swansea,3,Arsenal,1
2017-18,2018-01-30T00:00:00Z,West Ham,1,Crystal Palace,1
2017-18,2018-01-31T00:00:00Z,Chelsea,0,Bournemouth,3
2017-18,2018-01-31T00:00:00Z,Everton,2,Leicester,1
2017-18,2018-01-31T00:00:00Z,Man City,3,West Brom,0
2017-18,2018-01-31T00:00:00Z,Newcastle,1,Burnley,1
2017-18,2018-01-31T00:00:00Z,Southampton,1,Brighton,1
2017-18,2018-01-31T00:00:00Z,Stoke,0,Watford,0
2017-18,2018-01-31T00:00:00Z,Tottenham,2,Man United,0
2017-18,2018-02-03T00:00:00Z,Arsenal,5,Everton,1
2017-18,2018-02-03T00:00:00Z,Bournemouth,2,Stoke,1
2017-18,2018-02-03T00:00:00Z,Brighton,3,West Ham,1
2017-18,2018-02-03T00:00:00Z,Burnley,1,Man City,1
