2019-20,Man United,2,Aston Villa,2
2019-20,Crystal Palace,1,Bournemouth,0
2019-20,Burnley,1,Man City,4
2019-20,Chelsea,2,Aston Villa,1
2019-20,Leicester,2,Watford,0
2019-20,Man United,2,Tottenham,1
2019-20,Southampton,2,Norwich,1
2019-20,Wolves,2,West Ham,0
2019-20,Liverpool,5,Everton,2
2019-20,Sheffield United,0,Newcastle,2
2019-20,Arsenal,1,Brighton,2
2019-20,Everton,3,Chelsea,1
2019-20,Bournemouth,0,Liverpool,3
2019-20,Tottenham,5,Burnley,0
2019-20,Watford,0,Crystal Palace,0
2019-20,Man City,1,Man United,2
2019-20,Aston Villa,1,Leicester,4
2019-20,Newcastle,2,Southampton,1
2019-20,Norwich,1,Sheffield United,2
2019-20,Brighton,2,Wolves,2
2019-20,West Ham,1,Arsenal,3
2019-20,Liverpool,2,Watford,0
2019-20,Burnley,1,Newcastle,0
2019-20,Chelsea,0,Bournemouth,1
2019-20,Leicester,1,Norwich,1
2019-20,Sheffield United,2,Aston Villa,0
2019-20,Southampton,0,West Ham,1
2019-20,Man United,1,Everton,1
2019-20,Wolves,1,Tottenham,2
2019-20,Arsenal,0,Man City,3
2019-20,Crystal Palace,1,Brighton,1
2019-20,Everton,0,Arsenal,0
2019-20,Aston Villa,1,Southampton,3
2019-20,Bournemouth,0,Burnley,1
2019-20,Brighton,0,Sheffield United,1
2019-20,Newcastle,1,Crystal Palace,0
2019-20,Norwich,1,Wolves,2
2019-20,Man City,3,Leicester,1
2019-20,Watford,2,Man United,0
2019-20,Tottenham,0,Chelsea,2
2019-20,Tottenham,2,Brighton,1
2019-20,Aston Villa,1,Norwich,0
2019-20,Bournemouth,1,Arsenal,1
2019-20,Chelsea,0,Southampton,2
2019-20,Crystal Palace,2,West Ham,1
2019-20,Everton,1,Burnley,0
2019-20,Sheffield United,1,Watford,1
2019-20,Man United,4,Newcastle,1
2019-20,Leicester,0,Liverpool,4
2019-20,Wolves,3,Man City,2
2019-20,Brighton,2,Bournemouth,0
2019-20,Newcastle,1,Everton,2
2019-20,Southampton,1,Crystal Palace,1
2019-20,Watford,3,Aston Villa,0
2019-20,Norwich,2,Tottenham,2
2019-20,West Ham,1,Leicester,2
2019-20,Burnley,0,Man United,2
2019-20,Arsenal,1,Chelsea,2
2019-20,Liverpool,1,Wolves,0
2019-20,Man City,2,Sheffield United,0
2019-20,Brighton,1,Chelsea,1
2019-20,Burnley,1,Aston Villa,2
2019-20,Newcastle,0,Leicester,3
2019-20,Southampton,1,Tottenham,0
2019-20,Watford,2,Wolves,1
2019-20,Man City,2,Everton,1
2019-20,Norwich,1,Crystal Palace,1
2019-20,West Ham,4,Bournemouth,0
2019-20,Arsenal,2,Man United,0
2019-20,Liverpool,2,Sheffield United,0
2019-20,Sheffield United,1,West Ham,0
2019-20,Crystal Palace,1,Arsenal,1
2019-20,Chelsea,3,Burnley,0
2019-20,Everton,1,Brighton,0
2019-20,Leicester,1,Southampton,2
2019-20,Man United,4,Norwich,0
2019-20,Wolves,1,Newcastle,1
2019-20,Tottenham,0,Liverpool,1
2019-20,Bournemouth,0,Watford,3
2019-20,Aston Villa,1,Man City,6
2019-20,Watford,0,Tottenham,0
2019-20,Arsenal,1,Sheffield United,1
2019-20,Brighton,1,Aston Villa,1
2019-20,Man City,2,Crystal Palace,2
2019-20,Norwich,1,Bournemouth,0
2019-20,Southampton,2,Wolves,3
2019-20,West Ham,1,Everton,1
2019-20,Newcastle,1,Chelsea,0
2019-20,Burnley,2,Leicester,1
2019-20,Liverpool,2,Man United,0
2019-20,Aston Villa,2,Watford,1
2019-20,Bournemouth,3,Brighton,1
2019-20,Crystal Palace,0,Southampton,2
2019-20,Everton,2,Newcastle,2
2019-20,Sheffield United,0,Man City,1
2019-20,Chelsea,2,Arsenal,2
2019-20,Leicester,4,West Ham,1
2019-20,Tottenham,2,Norwich,1
2019-20,Man United,0,Burnley,2
2019-20,Wolves,1,Liverpool,2
2019-20,West Ham,0,Liverpool,2
2019-20,Leicester,2,Chelsea,2
2019-20,Bournemouth,2,Aston Villa,1
2019-20,Crystal Palace,0,Sheffield United,1
2019-20,Liverpool,4,Southampton,0
2019-20,Newcastle,0,Norwich,0
2019-20,Watford,2,Everton,3
2019-20,West Ham,3,Brighton,3
2019-20,Man United,0,Wolves,0
2019-20,Burnley,0,Arsenal,0
2019-20,Tottenham,2,Man City,0
2019-20,Everton,3,Crystal Palace,1
2019-20,Brighton,1,Watford,1
2019-20,Sheffield United,2,Bournemouth,1
2019-20,Wolves,0,Leicester,0
2019-20,Southampton,1,Burnley,2
2019-20,Norwich,0,Liverpool,1
2019-20,Aston Villa,2,Tottenham,3
2019-20,Arsenal,4,Newcastle,0
2019-20,Chelsea,0,Man United,2
2019-20,Man City,2,West Ham,0
2019-20,Chelsea,2,Tottenham,1
2019-20,Burnley,3,Bournemouth,0
2019-20,Crystal Palace,1,Newcastle,0
2019-20,Sheffield United,1,Brighton,1
2019-20,Southampton,2,Aston Villa,0
2019-20,Leicester,0,Man City,1
2019-20,Man United,3,Watford,0
2019-20,Wolves,3,Norwich,0
2019-20,Arsenal,3,Everton,2
2019-20,Liverpool,3,West Ham,2
2019-20,Norwich,1,Leicester,0
2019-20,Brighton,0,Crystal Palace,1
2019-20,Bournemouth,2,Chelsea,2
2019-20,Newcastle,0,Burnley,0
2019-20,West Ham,3,Southampton,1
2019-20,Watford,3,Liverpool,0
2019-20,Everton,1,Man United,1
2019-20,Tottenham,2,Wolves,3
2019-20,Liverpool,2,Bournemouth,1
2019-20,Arsenal,1,West Ham,0
2019-20,Crystal Palace,1,Watford,0
2019-20,Sheffield United,1,Norwich,0
2019-20,Southampton,0,Newcastle,1
2019-20,Wolves,0,Brighton,0
2019-20,Burnley,1,Tottenham,1
2019-20,Chelsea,4,Everton,0
2019-20,Man United,2,Man City,0
2019-20,Leicester,4,Aston Villa,0
2019-20,Aston Villa,0,Sheffield United,0
2019-20,Man City,3,Arsenal,0
2019-20,Norwich,0,Southampton,3
2019-20,Tottenham,1,Man United,1
2019-20,Watford,1,Leicester,1
2019-20,Brighton,2,Arsenal,1
2019-20,West Ham,0,Wolves,2
2019-20,Bournemouth,0,Crystal Palace,2
2019-20,Newcastle,3,Sheffield United,0
2019-20,Aston Villa,1,Chelsea,2
2019-20,Everton,0,Liverpool,0
2019-20,Man City,5,Burnley,0
2019-20,Leicester,0,Brighton,0
2019-20,Tottenham,2,West Ham,0
2019-20,Man United,3,Sheffield United,0
2019-20,Newcastle,1,Aston Villa,1
2019-20,Norwich,0,Everton,1
2019-20,Wolves,1,Bournemouth,0
2019-20,Liverpool,4,Crystal Palace,0
2019-20,Burnley,1,Watford,0
2019-20,Southampton,0,Arsenal,2
2019-20,Chelsea,2,Man City,1
2019-20,Aston Villa,0,Wolves,1
2019-20,Watford,1,Southampton,3
2019-20,Crystal Palace,0,Burnley,1
2019-20,Brighton,0,Man United,3
2019-20,Arsenal,4,Norwich,0
2019-20,Bournemouth,1,Newcastle,4
2019-20,Everton,2,Leicester,1
2019-20,West Ham,3,Chelsea,2
2019-20,Sheffield United,3,Tottenham,1
2019-20,Man City,4,Liverpool,0
2019-20,Norwich,0,Brighton,1
2019-20,Leicester,3,Crystal Palace,0
2019-20,Man United,5,Bournemouth,2
2019-20,Wolves,0,Arsenal,2
2019-20,Chelsea,3,Watford,0
2019-20,Burnley,1,Sheffield United,1
2019-20,Newcastle,2,West Ham,2
2019-20,Liverpool,2,Aston Villa,0
2019-20,Southampton,1,Man City,0
2019-20,Tottenham,1,Everton,0
2019-20,Crystal Palace,2,Chelsea,3
2019-20,Watford,2,Norwich,1
2019-20,Arsenal,1,Leicester,1
2019-20,Man City,5,Newcastle,0
2019-20,Sheffield United,1,Wolves,0
2019-20,West Ham,0,Burnley,1
2019-20,Brighton,1,Liverpool,3
2019-20,Bournemouth,0,Tottenham,0
2019-20,Everton,1,Southampton,1
2019-20,Aston Villa,0,Man United,3
2019-20,Norwich,0,West Ham,4
2019-20,Watford,2,Newcastle,1
2019-20,Liverpool,1,Burnley,1
2019-20,Sheffield United,3,Chelsea,0
2019-20,Brighton,0,Man City,5
2019-20,Wolves,3,Everton,0
2019-20,Aston Villa,2,Crystal Palace,0
2019-20,Tottenham,2,Arsenal,1
2019-20,Bournemouth,4,Leicester,1
2019-20,Man United,2,Southampton,2
2019-20,Chelsea,1,Norwich,0
2019-20,Burnley,1,Wolves,1
2019-20,Man City,2,Bournemouth,1
2019-20,Newcastle,1,Tottenham,3
2019-20,Arsenal,2,Liverpool,1
2019-20,Everton,1,Aston Villa,1
2019-20,Leicester,2,Sheffield United,0
2019-20,Crystal Palace,0,Man United,2
2019-20,Southampton,1,Brighton,1
2019-20,West Ham,3,Watford,1
2019-20,Norwich,0,Burnley,2
2019-20,Bournemouth,0,Southampton,2
2019-20,Tottenham,3,Leicester,0
2019-20,Brighton,0,Newcastle,0
2019-20,Sheffield United,0,Everton,1
2019-20,Wolves,2,Crystal Palace,0
2019-20,Watford,0,Man City,4
2019-20,Aston Villa,1,Arsenal,0
2019-20,Man United,1,West Ham,1
2019-20,Liverpool,5,Chelsea,3
2019-20,Arsenal,3,Watford,2
2019-20,Burnley,1,Brighton,2
2019-20,Chelsea,2,Wolves,0
2019-20,Crystal Palace,1,Tottenham,1
2019-20,Everton,1,Bournemouth,3
2019-20,Leicester,0,Man United,2
2019-20,Man City,5,Norwich,0
2019-20,Newcastle,1,Liverpool,3
2019-20,Southampton,3,Sheffield United,1
2019-20,West Ham,1,Aston Villa,1
2020-21,Fulham,0,Arsenal,3
2020-21,Crystal Palace,1,Southampton,0
2020-21,Liverpool,4,Leeds,3
2020-21,West Ham,0,Newcastle,2
2020-21,West Brom,0,Leicester,3
2020-21,Tottenham,0,Everton,1
2020-21,Brighton,1,Chelsea,3
2020-21,Sheffield United,0,Wolves,2
2020-21,Everton,5,West Brom,2
2020-21,Leeds,4,Fulham,3
2020-21,Man United,1,Crystal Palace,3
2020-21,Arsenal,2,West Ham,1
2020-21,Southampton,2,Tottenham,5
2020-21,Newcastle,0,Brighton,3
2020-21,Chelsea,0,Liverpool,2
2020-21,Leicester,4,Burnley,2
2020-21,Aston Villa,1,Sheffield United,0
2020-21,Wolves,1,Man City,3
2020-21,Brighton,2,Man United,3
2020-21,Crystal Palace,1,Everton,2
2020-21,West Brom,3,Chelsea,3
2020-21,Burnley,0,Southampton,1
2020-21,Sheffield United,0,Leeds,1
2020-21,Tottenham,1,Newcastle,1
2020-21,Man City,2,Leicester,5
2020-21,West Ham,4,Wolves,0
2020-21,Fulham,0,Aston Villa,3
2020-21,Liverpool,3,Arsenal,1
2020-21,Chelsea,4,Crystal Palace,0
2020-21,Everton,4,Brighton,2
2020-21,Leeds,1,Man City,1
2020-21,Newcastle,3,Burnley,1
2020-21,Leicester,0,West Ham,3
2020-21,Southampton,2,West Brom,0
2020-21,Arsenal,2,Sheffield United,1
2020-21,Wolves,1,Fulham,0
2020-21,Man United,1,Tottenham,6
2020-21,Aston Villa,7,Liverpool,2
2020-21,Everton,2,Liverpool,2
2020-21,Chelsea,3,Southampton,3
2020-21,Man City,1,Arsenal,0
2020-21,Newcastle,1,Man United,4
2020-21,Sheffield United,1,Fulham,1
2020-21,Crystal Palace,1,Brighton,1
2020-21,Tottenham,3,West Ham,3
2020-21,Leicester,0,Aston Villa,1
2020-21,West Brom,0,Burnley,0
2020-21,Leeds,0,Wolves,1
2020-21,Aston Villa,0,Leeds,3
2020-21,West Ham,1,Man City,1
2020-21,Fulham,1,Crystal Palace,2
2020-21,Man United,0,Chelsea,0
2020-21,Liverpool,2,Sheffield United,1
2020-21,Southampton,2,Everton,0
2020-21,Wolves,1,Newcastle,1
2020-21,Arsenal,0,Leicester,1
2020-21,Brighton,1,West Brom,1
2020-21,Burnley,0,Tottenham,1
2020-21,Wolves,2,Crystal Palace,0
2020-21,Sheffield United,0,Man City,1
2020-21,Burnley,0,Chelsea,3
2020-21,Liverpool,2,West Ham,1
2020-21,Aston Villa,3,Southampton,4
2020-21,Newcastle,2,Everton,1
2020-21,Man United,0,Arsenal,1
2020-21,Tottenham,2,Brighton,1
2020-21,Fulham,2,West Brom,0
2020-21,Leeds,1,Leicester,4
2020-21,Brighton,0,Burnley,0
2020-21,Southampton,2,Newcastle,0
2020-21,Everton,1,Man United,3
2020-21,Crystal Palace,4,Leeds,1
2020-21,Chelsea,4,Sheffield United,1
2020-21,West Ham,1,Fulham,0
2020-21,West Brom,0,Tottenham,1
2020-21,Leicester,1,Wolves,0
2020-21,Man City,1,Liverpool,1
2020-21,Arsenal,0,Aston Villa,3
2020-21,Newcastle,0,Chelsea,2
2020-21,Aston Villa,1,Brighton,2
2020-21,Tottenham,2,Man City,0
2020-21,Man United,1,West Brom,0
2020-21,Fulham,2,Everton,3
2020-21,Sheffield United,0,West Ham,1
2020-21,Leeds,0,Arsenal,0
2020-21,Liverpool,3,Leicester,0
2020-21,Burnley,1,Crystal Palace,0
2020-21,Wolves,1,Southampton,1
2020-21,Crystal Palace,0,Newcastle,2
2020-21,Brighton,1,Liverpool,1
2020-21,Man City,5,Burnley,0
2020-21,Everton,0,Leeds,1
2020-21,West Brom,1,Sheffield United,0
2020-21,Southampton,2,Man United,3
2020-21,Chelsea,0,Tottenham,0
2020-21,Arsenal,1,Wolves,2
2020-21,Leicester,1,Fulham,2
2020-21,West Ham,2,Aston Villa,1
2020-21,Burnley,1,Everton,1
2020-21,Man City,2,Fulham,0
2020-21,West Ham,1,Man United,3
2020-21,Chelsea,3,Leeds,1
2020-21,West Brom,1,Crystal Palace,5
2020-21,Sheffield United,1,Leicester,2
2020-21,Tottenham,2,Arsenal,0
2020-21,Liverpool,4,Wolves,0
2020-21,Brighton,1,Southampton,2
2020-21,Leeds,1,West Ham,2
2020-21,Wolves,0,Aston Villa,1
2020-21,Newcastle,2,West Brom,1
2020-21,Man United,0,Man City,0
2020-21,Everton,1,Chelsea,0
2020-21,Southampton,3,Sheffield United,0
2020-21,Crystal Palace,1,Tottenham,1
2020-21,Fulham,1,Liverpool,1
2020-21,Arsenal,0,Burnley,1
2020-21,Leicester,3,Brighton,0
2020-21,Wolves,2,Chelsea,1
2020-21,Man City,1,West Brom,1
2020-21,Arsenal,1,Southampton,1
2020-21,Leeds,5,Newcastle,2
2020-21,Leicester,0,Everton,2
2020-21,Fulham,0,Brighton,0
2020-21,Liverpool,2,Tottenham,1
2020-21,West Ham,1,Crystal Palace,1
2020-21,Aston Villa,0,Burnley,0
2020-21,Sheffield United,2,Man United,3
2020-21,Crystal Palace,0,Liverpool,7
2020-21,Southampton,0,Man City,1
2020-21,Everton,2,Arsenal,1
2020-21,Newcastle,1,Fulham,1
2020-21,Brighton,1,Sheffield United,1
2020-21,Tottenham,0,Leicester,2
2020-21,Man United,6,Leeds,2
2020-21,West Brom,0,Aston Villa,3
2020-21,Burnley,2,Wolves,1
2020-21,Chelsea,3,West Ham,0
2020-21,Leicester,2,Man United,2
2020-21,Aston Villa,3,Crystal Palace,0
2020-21,Fulham,0,Southampton,0
2020-21,Arsenal,3,Chelsea,1
2020-21,Man City,2,Newcastle,0
2020-21,Sheffield United,0,Everton,1
2020-21,Leeds,1,Burnley,0
2020-21,West Ham,2,Brighton,2
2020-21,Liverpool,1,West Brom,1
2020-21,Wolves,1,Tottenham,1
2020-21,Crystal Palace,1,Leicester,1
2020-21,Chelsea,1,Aston Villa,1
2020-21,Brighton,0,Arsenal,1
2020-21,Burnley,1,Sheffield United,0
2020-21,Southampton,0,West Ham,0
2020-21,West Brom,0,Leeds,5
2020-21,Man United,1,Wolves,0
2020-21,Newcastle,0,Liverpool,0
2020-21,Everton,0,West Ham,1
2020-21,Man United,2,Aston Villa,1
2020-21,Tottenham,3,Leeds,0
2020-21,Crystal Palace,2,Sheffield United,0
2020-21,Brighton,3,Wolves,3
2020-21,West Brom,0,Arsenal,4
2020-21,Newcastle,1,Leicester,2
2020-21,Chelsea,1,Man City,3
2020-21,Southampton,1,Liverpool,0
2020-21,Sheffield United,1,Newcastle,0
2020-21,Burnley,0,Man United,1
2020-21,Wolves,1,Everton,2
2020-21,Man City,1,Brighton,0
2020-21,Tottenham,1,Fulham,1
2020-21,Arsenal,0,Crystal Palace,0
2020-21,Wolves,2,West Brom,3
2020-21,Leeds,0,Brighton,1
2020-21,West Ham,1,Burnley,0
2020-21,Fulham,0,Chelsea,1
2020-21,Leicester,2,Southampton,0
2020-21,Sheffield United,1,Tottenham,3
2020-21,Liverpool,0,Man United,0
2020-21,Man City,4,Crystal Palace,0
2020-21,Arsenal,3,Newcastle,0
2020-21,West Ham,2,West Brom,1
2020-21,Leicester,2,Chelsea,0
2020-21,Man City,2,Aston Villa,0
2020-21,Fulham,1,Man United,2
2020-21,Liverpool,0,Burnley,1
2020-21,Aston Villa,2,Newcastle,0
2020-21,Crystal Palace,2,West Ham,3
2020-21,Newcastle,1,Leeds,2
2020-21,Southampton,1,Arsenal,3
2020-21,West Brom,0,Man City,5
2020-21,Burnley,3,Aston Villa,2
2020-21,Chelsea,0,Wolves,0
2020-21,Brighton,0,Fulham,0
2020-21,Everton,1,Leicester,1
2020-21,Man United,1,Sheffield United,2
2020-21,Tottenham,1,Liverpool,3
2020-21,Everton,0,Newcastle,2
2020-21,Crystal Palace,1,Wolves,0
2020-21,Man City,1,Sheffield United,0
2020-21,West Brom,2,Fulham,2
2020-21,Arsenal,0,Man United,0
2020-21,Southampton,0,Aston Villa,1
2020-21,Chelsea,2,Burnley,0
2020-21,Leicester,1,Leeds,3
2020-21,West Ham,1,Liverpool,3
2020-21,Brighton,1,Tottenham,0
2020-21,Sheffield United,2,West Brom,1
2020-21,Wolves,2,Arsenal,1
2020-21,Man United,9,Southampton,0
2020-21,Newcastle,1,Crystal Palace,2
2020-21,Burnley,0,Man City,2
2020-21,Fulham,0,Leicester,2
2020-21,Leeds,1,Everton,2
2020-21,Aston Villa,1,West Ham,3
2020-21,Liverpool,0,Brighton,1
2020-21,Tottenham,0,Chelsea,1
2020-21,Aston Villa,1,Arsenal,0
2020-21,Burnley,1,Brighton,1
2020-21,Newcastle,3,Southampton,2
2020-21,Fulham,0,West Ham,0
2020-21,Man United,3,Everton,3
2020-21,Tottenham,2,West Brom,0
2020-21,Wolves,0,Leicester,0
2020-21,Liverpool,1,Man City,4
2020-21,Sheffield United,1,Chelsea,2
2020-21,Leeds,2,Crystal Palace,0
2020-21,Leicester,3,Liverpool,1
2020-21,Crystal Palace,0,Burnley,3
2020-21,Man City,3,Tottenham,0
2020-21,Brighton,0,Aston Villa,0
2020-21,Southampton,1,Wolves,2
2020-21,West Brom,1,Man United,1
2020-21,Arsenal,4,Leeds,2
2020-21,Everton,0,Fulham,2
2020-21,West Ham,3,Sheffield United,0
2020-21,Chelsea,2,Newcastle,0
2020-21,Burnley,1,Fulham,1
2020-21,Everton,1,Man City,3
2020-21,Wolves,1,Leeds,0
2020-21,Southampton,1,Chelsea,1
2020-21,Burnley,0,West Brom,0
2020-21,Liverpool,0,Everton,2
2020-21,Fulham,1,Sheffield United,0
2020-21,West Ham,2,Tottenham,1
2020-21,Aston Villa,1,Leicester,2
2020-21,Arsenal,0,Man City,1
2020-21,Man United,3,Newcastle,1
2020-21,Brighton,1,Crystal Palace,2
2020-21,Leeds,3,Southampton,0
2020-21,Man City,2,West Ham,1
2020-21,West Brom,1,Brighton,0
2020-21,Leeds,0,Aston Villa,1
2020-21,Newcastle,1,Wolves,1
2020-21,Crystal Palace,0,Fulham,0
2020-21,Leicester,1,Arsenal,3
2020-21,Tottenham,4,Burnley,0
2020-21,Chelsea,0,Man United,0
2020-21,Sheffield United,0,Liverpool,2
2020-21,Everton,1,Southampton,0
2020-21,Man City,4,Wolves,1
2020-21,Burnley,1,Leicester,1
2020-21,Sheffield United,1,Aston Villa,0
2020-21,Crystal Palace,0,Man United,0
2020-21,Fulham,0,Tottenham,1
2020-21,West Brom,0,Everton,1
2020-21,Liverpool,0,Chelsea,1
2020-21,Burnley,1,Arsenal,1
2020-21,Sheffield United,0,Southampton,2
2020-21,Aston Villa,0,Wolves,0
2020-21,Brighton,1,Leicester,2
2020-21,West Brom,0,Newcastle,0
2020-21,Liverpool,0,Fulham,1
2020-21,Man City,0,Man United,2
2020-21,Tottenham,4,Crystal Palace,1
2020-21,Chelsea,2,Everton,0
2020-21,West Ham,2,Leeds,0
2020-21,Man City,5,Southampton,2
2020-21,Newcastle,1,Aston Villa,1
2020-21,Leeds,0,Chelsea,0
2020-21,Crystal Palace,1,West Brom,0
2020-21,Everton,1,Burnley,2
2020-21,Fulham,0,Man City,3
2020-21,Southampton,1,Brighton,2
2020-21,Leicester,5,Sheffield United,0
2020-21,Arsenal,2,Tottenham,1
2020-21,Man United,1,West Ham,0
2020-21,Wolves,0,Liverpool,1
2020-21,Fulham,1,Leeds,2
2020-21,Brighton,3,Newcastle,0
2020-21,West Ham,3,Arsenal,3
2020-21,Aston Villa,0,Tottenham,2
2020-21,Chelsea,2,West Brom,5
2020-21,Leeds,2,Sheffield United,1
2020-21,Leicester,0,Man City,2
2020-21,Arsenal,0,Liverpool,3
2020-21,Southampton,3,Burnley,2
2020-21,Newcastle,2,Tottenham,2
2020-21,Aston Villa,3,Fulham,1
2020-21,Man United,2,Brighton,1
2020-21,Everton,1,Crystal Palace,1
2020-21,Wolves,2,West Ham,3
2020-21,Fulham,0,Wolves,1
2020-21,Man City,1,Leeds,2
2020-21,Liverpool,2,Aston Villa,1
2020-21,Crystal Palace,1,Chelsea,4
2020-21,Burnley,1,Newcastle,2
2020-21,West Ham,3,Leicester,2
2020-21,Tottenham,1,Man United,3
2020-21,Sheffield United,0,Arsenal,3
2020-21,West Brom,3,Southampton,0
2020-21,Brighton,0,Everton,0
2020-21,Everton,2,Tottenham,2
2020-21,Newcastle,3,West Ham,2
2020-21,Wolves,1,Sheffield United,0
2020-21,Arsenal,1,Fulham,1
2020-21,Man United,3,Burnley,1
2020-21,Leeds,1,Liverpool,1
2020-21,Chelsea,0,Brighton,0
2020-21,Tottenham,2,Southampton,1
2020-21,Aston Villa,1,Man City,2
2020-21,Leicester,3,West Brom,0
2020-21,Arsenal,0,Everton,1
2020-21,Liverpool,1,Newcastle,1
2020-21,West Ham,0,Chelsea,1
2020-21,Sheffield United,1,Brighton,0
2020-21,Wolves,0,Burnley,4
2020-21,Leeds,0,Man United,0
2020-21,Aston Villa,2,West Brom,2
2020-21,Leicester,2,Crystal Palace,1
2020-21,Southampton,1,Leicester,1
2020-21,Crystal Palace,0,Man City,2
2020-21,Brighton,2,Leeds,0
2020-21,Chelsea,2,Fulham,0
2020-21,Everton,1,Aston Villa,2
2020-21,Newcastle,0,Arsenal,2
2020-21,Tottenham,4,Sheffield United,0
2020-21,West Brom,1,Wolves,1
2020-21,Burnley,1,West Ham,2
2020-21,Leicester,2,Newcastle,4
2020-21,Leeds,3,Tottenham,1
2020-21,Sheffield United,0,Crystal Palace,2
2020-21,Man City,1,Chelsea,2
2020-21,Liverpool,2,Southampton,0
2020-21,Wolves,2,Brighton,1
2020-21,Aston Villa,1,Man United,3
2020-21,West Ham,0,Everton,1
2020-21,Arsenal,3,West Brom,1
2020-21,Fulham,0,Burnley,2
2020-21,Man United,1,Leicester,2
2020-21,Southampton,3,Crystal Palace,1
2020-21,Chelsea,0,Arsenal,1
2020-21,Aston Villa,0,Everton,0
2020-21,Man United,2,Liverpool,4
2020-21,Newcastle,3,Man City,4
2020-21,Burnley,0,Leeds,4
2020-21,Southampton,3,Fulham,1
2020-21,Brighton,1,West Ham,1
2020-21,Crystal Palace,3,Aston Villa,2
2020-21,Tottenham,2,Wolves,0
2020-21,West Brom,1,Liverpool,2
2020-21,Everton,0,Sheffield United,1
2020-21,Man United,1,Fulham,1
2020-21,Southampton,0,Leeds,2
2020-21,Brighton,3,Man City,2
2020-21,Chelsea,2,Leicester,1
2020-21,Everton,1,Wolves,0
2020-21,Newcastle,1,Sheffield United,0
2020-21,Tottenham,1,Aston Villa,2
2020-21,Crystal Palace,1,Arsenal,3
2020-21,Burnley,0,Liverpool,3
2020-21,West Brom,1,West Ham,3
2020-21,Arsenal,2,Brighton,0
2020-21,Aston Villa,2,Chelsea,1
2020-21,Fulham,0,Newcastle,2
2020-21,Leeds,3,West Brom,1
2020-21,Leicester,2,Tottenham,4
2020-21,Liverpool,2,Crystal Palace,0
2020-21,Man City,5,Everton,0
2020-21,Sheffield United,1,Burnley,0
2020-21,West Ham,3,Southampton,0
2020-21,Wolves,1,Man United,2
2021-22,Brentford,2,Arsenal,0
2021-22,Man United,5,Leeds,1
2021-22,Burnley,1,Brighton,2
2021-22,Chelsea,3,Crystal Palace,0
2021-22,Everton,3,Southampton,1
2021-22,Leicester,1,Wolves,0
2021-22,Watford,3,Aston Villa,2
2021-22,Norwich,0,Liverpool,3
2021-22,Newcastle,2,West Ham,4
2021-22,Tottenham,1,Man City,0
2021-22,Liverpool,2,Burnley,0
2021-22,Aston Villa,2,Newcastle,0
2021-22,Crystal Palace,0,Brentford,0
2021-22,Leeds,2,Everton,2
2021-22,Man City,5,Norwich,0
2021-22,Brighton,2,Watford,0
2021-22,Southampton,1,Man United,1
2021-22,Wolves,0,Tottenham,1
2021-22,Arsenal,0,Chelsea,2
2021-22,West Ham,4,Leicester,1
2021-22,Man City,5,Arsenal,0
2021-22,Aston Villa,1,Brentford,1
2021-22,Brighton,0,Everton,2
2021-22,Newcastle,2,Southampton,2
2021-22,Norwich,1,Leicester,2
2021-22,West Ham,2,Crystal Palace,2
2021-22,Liverpool,1,Chelsea,1
2021-22,Burnley,1,Leeds,1
2021-22,Tottenham,1,Watford,0
2021-22,Wolves,0,Man United,1
2021-22,Crystal Palace,3,Tottenham,0
2021-22,Arsenal,1,Norwich,0
2021-22,Brentford,0,Brighton,1
2021-22,Leicester,0,Man City,1
2021-22,Man United,4,Newcastle,1
2021-22,Southampton,0,West Ham,0
2021-22,Watford,0,Wolves,2
2021-22,Chelsea,3,Aston Villa,0
2021-22,Leeds,0,Liverpool,3
2021-22,Everton,3,Burnley,1
2021-22,Newcastle,1,Leeds,1
2021-22,Wolves,0,Brentford,2
2021-22,Burnley,0,Arsenal,1
2021-22,Liverpool,3,Crystal Palace,0
2021-22,Man City,0,Southampton,0
2021-22,Norwich,1,Watford,3
2021-22,Aston Villa,3,Everton,0
2021-22,Brighton,2,Leicester,1
2021-22,West Ham,1,Man United,2
2021-22,Tottenham,0,Chelsea,3
2021-22,Chelsea,0,Man City,1
2021-22,Man United,0,Aston Villa,1
2021-22,Everton,2,Norwich,0
2021-22,Leeds,1,West Ham,2
2021-22,Leicester,2,Burnley,2
2021-22,Watford,1,Newcastle,1
2021-22,Brentford,3,Liverpool,3
2021-22,Southampton,0,Wolves,1
